2016-10-31 00:00:00.0000000,212.929993,213.190002,212.360001,212.550003,61272500.0,0.00000,1.0,205.898744890538040,206.150168027344530,205.347574828753270,205.531302695248290,61272500.0
2016-11-01 00:00:00.0000000,212.929993,212.990005,209.600006,211.009995,122781800.0,0.00000,1.0,205.898744890538040,205.956775209819430,202.678718748885930,204.042147927270700,122781800.0
2016-11-02 00:00:00.0000000,210.649994,211.100006,209.229996,209.740005,103330800.0,0.00000,1.0,203.694034667062480,204.129186637342600,202.320926999947350,202.814094784829930,103330800.0
2016-11-03 00:00:00.0000000,209.990005,210.240005,208.460007,208.779999,88939300.0,0.00000,1.0,203.055839432906050,203.297584080982180,201.576364120637400,201.885789534346120,88939300.0
2016-11-04 00:00:00.0000000,208.910004,209.889999,208.380005,208.550003,109122100.0,0.00000,1.0,202.011501586238640,202.959135771804060,201.499003899295900,201.663388326030460,109122100.0
2016-11-07 00:00:00.0000000,208.550003,213.190002,208.550003,213.149994,109794900.0,0.00000,1.0,201.663388326030460,206.150168027344530,201.663388326030460,206.111481147823600,109794900.0
2016-11-08 00:00:00.0000000,212.690002,214.770004,212.380005,214.110001,102268300.0,0.00000,1.0,205.666678731192320,207.677996137142770,205.366918268513730,207.039787365286060,102268300.0
2016-11-09 00:00:00.0000000,212.369995,217.100006,212.339996,216.380005,258429000.0,0.00000,1.0,205.357238812804720,209.931058191169340,205.328230422014230,209.234832637731560,258429000.0
2016-11-10 00:00:00.0000000,217.300003,218.309998,215.220001,216.919998,172113300.0,0.00000,1.0,210.124451008694480,211.101094552029000,208.113133602744000,209.756994308725800,172113300.0
2016-11-11 00:00:00.0000000,216.080002,216.699997,215.320007,216.419998,93847200.0,0.00000,1.0,208.944736159104450,209.544258051440240,208.209837263846000,209.273505012573570,93847200.0
2016-11-14 00:00:00.0000000,217.029999,217.270004,215.720001,216.589996,94580000.0,0.00000,1.0,209.863362920857900,210.095442617903930,208.596622898896240,209.437889439308150,94580000.0
2016-11-15 00:00:00.0000000,217.039993,218.279999,216.800003,218.279999,91652600.0,0.00000,1.0,209.873026904909380,211.072086161238470,209.640961712542240,211.072086161238470,91652600.0
2016-11-16 00:00:00.0000000,217.559998,218.139999,217.419998,217.869995,65617700.0,0.00000,1.0,210.375860607800660,210.936709158315840,210.240483604878020,210.675621070479250,65617700.0
2016-11-17 00:00:00.0000000,218.050003,219.059998,217.919998,218.990005,69797200.0,0.00000,1.0,210.849684952922810,211.826328496257360,210.723972901030270,211.758646763646170,69797200.0
2016-11-18 00:00:00.0000000,219.070007,219.270004,218.289993,218.500000,86265800.0,0.00000,1.0,211.836006984987730,212.029399802512840,211.081750145289960,211.284822418524040,86265800.0
2016-11-21 00:00:00.0000000,219.169998,220.179993,219.000000,220.149994,72402600.0,0.00000,1.0,211.932696141410820,212.909339684745360,211.768311714676260,212.880331293954840,72402600.0
2016-11-22 00:00:00.0000000,220.509995,220.789993,219.729996,220.580002,67429000.0,0.00000,1.0,213.228444554163050,213.499196626051120,212.474202219144160,213.296139824474500,67429000.0
2016-11-23 00:00:00.0000000,219.979996,220.759995,219.750000,220.699997,56620200.0,0.00000,1.0,212.715946867220250,213.470189202239140,212.493545658904600,213.412172420658070,56620200.0
2016-11-25 00:00:00.0000000,221.100006,221.559998,221.009995,221.520004,37872300.0,0.00000,1.0,213.798972560387200,214.243774977018500,213.711933850315260,214.205101635197880,37872300.0
